land_id,county_id
32074,2524
32075,1224
32076,1482
32077,1376
32078,1838
32079,1034
32080,3003
32081,1753
32082,2633
32083,2206
32084,1238
32085,1887
32086,903
32087,409
32088,2367
32089,1139
32090,2356
32091,2941
32092,1380
32093,2406
32094,786
32095,566
32096,306
32097,18
32098,993
32099,2322
32100,2409
32101,443
32102,1647
32103,1809
32104,563
32105,1765
32106,994
32107,1687
32108,1129
32109,996
32110,1556
32111,180
32112,2400
32113,1350
32114,2470
32115,27
32116,1317
32117,715
32118,763
32119,2330
32120,2147
32121,1965
32122,1992
32123,940
32124,612
32125,576
32126,1223
32127,95
32128,1425
32129,2494
32130,694
32131,1008
32132,2646
32133,1625
32134,1463
32135,2503
32136,548
32137,1267
32138,1967
32139,2939
32140,2093
32141,1586
32142,2032
32143,56
32144,2465
32145,245
32146,3057
32147,2961
32148,1660
32149,293
32150,2448
32151,1247
32152,1940
32153,1819
32154,1044
32155,1018
32156,3000
32157,620
32158,2374
32159,2668
32160,2165
32161,1032
32162,2179
32163,2
32164,1755
32165,1636
32166,2590
32167,1175
32168,519
32169,544
32170,3
32171,559
32172,2299
32173,735
32174,1629
32175,2564
32176,597
32177,2121
32178,2336
32179,313
32180,1575
32181,3085
32182,1025
32183,2041
32184,2237
32185,681
32186,2865
32187,2668
32188,1318
32189,1692
32190,510
32191,2728
32192,2649
32193,2546
32194,2560
32195,1777
32196,1966
32197,2081
32198,2127
32199,2095
32200,2241
32201,1982
32202,2999
32203,1311
32204,231
32205,842
32206,2354
32207,1080
32208,404
32209,566
32210,404
32211,1921
32212,1987
32213,1442
32214,477
32215,1466
32216,2467
32217,1530
32218,2259
32219,1218
32220,904
32221,2329
32222,615
32223,574
32224,1395
32225,3043
32226,1161
32227,1913
32228,1293
32229,2160
32230,66
32231,237
32232,2727
32233,2964
32234,2950
32235,361
32236,2352
32237,2179
32238,2768
32239,1776
32240,2513
32241,1864
32242,1886
32243,1440
32244,1207
32245,713
32246,1871
32247,2550
32248,1562
32249,1067
32250,1800
32251,2590
32252,1343
32253,2571
32254,2151
32255,1647
32256,1579
32257,1002
32258,2442
32259,845
32260,1326
32261,2405
32262,2731
32263,1944
32264,1672
32265,176
32266,2315
32267,2735
32268,2571
32269,938
32270,1826
32271,1739
32272,2488
32273,2403
32274,974
32275,308
32276,1498
32277,1114
32278,1804
32279,206
32280,152
32281,2000
32282,2
32283,2314
32284,1691
32285,3064
32286,2729
32287,182
32288,2610
32289,167
32290,2793
32291,1951
32292,5
32293,1607
32294,1600
32295,2411
32296,3069
32297,450
32298,413
32299,302
32300,963
32301,573
32302,503
32303,1758
32304,2170
32305,2045
32306,2631
32307,917
32308,507
32309,1284
32310,1391
32311,195
32312,1831
32313,2049
32314,191
32315,756
32316,701
32317,2796
32318,1561
32319,1413
32320,749
32321,2461
32322,2598
32323,2035
32324,413
32325,2900
32326,1170
32327,350
32328,489
32329,992
32330,2584
32331,2183
32332,546
32333,775
32334,1523
32335,1317
32336,1870
32337,262
32338,2522
32339,2935
32340,2084
32341,1597
32342,823
32343,2490
32344,146
32345,1228
32346,2055
32347,3024
32348,2131
32349,1113
32350,3050
32351,2061
32352,1980
32353,2248
32354,1079
32355,681
32356,2305
32357,1091
32358,1827
32359,786
32360,2258
32361,250
32362,347
32363,1716
32364,2177
32365,3098
32366,1189
32367,3053
32368,1597
32369,32
32370,2385
32371,2443
32372,2755
32373,767
32374,942
32375,549
32376,694
32377,2105
32378,2880
32379,732
32380,24
32381,549
32382,1284
32383,202
32384,659
32385,2081
32386,1304
32387,2035
32388,918
32389,2763
32390,2671
32391,1436
32392,3051
32393,2803
32394,160
32395,2565
32396,2534
32397,2616
32398,918
32399,2031
32400,431
32401,1134
32402,1718
32403,2759
32404,1452
32405,2763
32406,998
32407,1781
32408,107
32409,3021
32410,1247
32411,1214
32412,66
32413,730
32414,2757
32415,2591
32416,1256
32417,1620
32418,1866
32419,1180
32420,2878
32421,597
32422,2904
32423,1083
32424,457
32425,867
32426,424
32427,1221
32428,1533
32429,2954
32430,2658
32431,2674
32432,1968
32433,656
32434,2836
32435,951
32436,2720
32437,938
32438,1627
32439,1731
32440,2717
32441,1847
32442,909
32443,2642
32444,1502
32445,725
32446,472
32447,2088
32448,2056
32449,2230
32450,175
32451,1108
32452,817
32453,2039
32454,764
32455,2988
32456,2034
32457,534
32458,2632
32459,113
32460,85
32461,124
32462,2186
32463,173
32464,2832
32465,416
32466,729
32467,1693
32468,2141
32469,2933
32470,3027
32471,2854
32472,2882
32473,865
32474,733
32475,1809
32476,1799
32477,1792
32478,43
32479,611
32480,2495
32481,1738
32482,264
32483,2588
32484,2433
32485,741
32486,1802
32487,1792
32488,1307
32489,2544
32490,2846
32491,2503
32492,121
32493,2007
32494,2202
32495,1296
32496,502
32497,2796
32498,984
32499,1319
32500,2572
32501,1961
32502,1649
32503,1465
32504,812
32505,2679
32506,1746
32507,1859
32508,2464
32509,2699
32510,1138
32511,1379
32512,920
32513,933
32514,2806
32515,1086
32516,191
32517,1546
32518,2100
32519,408
32520,480
32521,683
32522,2464
32523,386
32524,1919
32525,1311
32526,1631
32527,2229
32528,32
32529,2089
32530,757
32531,1919
32532,3095
32533,2178
32534,2055
32535,2554
32536,18
32537,456
32538,2536
32539,361
32540,1059
32541,2042
32542,2205
32543,1484
32544,2320
32545,1784
32546,1851
32547,2999
32548,2181
32549,3025
32550,2684
32551,394
32552,1265
32553,9
32554,2386
32555,834
32556,2409
32557,2843
32558,1313
32559,1397
32560,1486
32561,213
32562,966
32563,569
32564,2396
32565,2903
32566,1711
32567,915
32568,536
32569,1259
32570,893
32571,1739
32572,980
32573,2526
32574,211
32575,1136
32576,92
32577,2897
32578,858
32579,649
32580,2499
32581,1725
32582,1978
32583,1860
32584,1975
32585,684
32586,335
32587,353
32588,1767
32589,3031
32590,2868
32591,1195
32592,2915
32593,498
32594,2057
32595,1084
32596,387
32597,2114
32598,754
32599,2315
32600,2385
32601,1148
32602,3007
32603,799
32604,1357
32605,800
32606,422
32607,2445
32608,2090
32609,2431
32610,34
32611,2199
32612,2025
32613,1818
32614,2695
32615,705
32616,806
32617,1688
32618,1166
32619,1332
32620,3048
32621,184
32622,1562
32623,2199
32624,1564
32625,1266
32626,1599
32627,1291
32628,1840
32629,2612
32630,1014
32631,702
32632,1813
32633,42
32634,1736
32635,1750
32636,3102
32637,1071
32638,473
32639,1306
32640,1813
32641,1844
32642,1773
32643,2716
32644,2818
32645,2695
32646,2392
32647,2346
32648,220
32649,590
32650,2840
32651,1192
32652,1561
32653,1223
32654,2858
32655,1733
32656,2255
32657,1950
32658,2890
32659,2938
32660,2350
32661,66
32662,1751
32663,2379
32664,2847
32665,901
32666,1784
32667,3062
32668,2935
32669,1639
32670,2022
32671,2777
32672,1500
32673,1995
32674,1096
32675,2698
32676,2514
32677,2295
32678,1478
32679,1051
32680,1817
32681,393
32682,1413
32683,1010
32684,2405
32685,2639
32686,1879
32687,938
32688,2459
32689,2306
32690,711
32691,2163
32692,1926
32693,2516
32694,4
32695,1363
32696,1298
32697,280
32698,2957
32699,2686
32700,2288
32701,725
32702,342
32703,3029
32704,1670
32705,2325
32706,495
32707,1776
32708,2083
32709,1179
32710,2207
32711,1851
32712,2967
32713,154
32714,1807
32715,1366
32716,2946
32717,487
32718,1523
32719,1342
32720,219
32721,938
32722,1215
32723,2274
32724,3055
32725,782
32726,221
32727,1972
32728,2193
32729,1841
32730,2701
32731,1498
32732,92
32733,1977
32734,1981
32735,2498
32736,2219
32737,2626
32738,2313
32739,2701
32740,620
32741,1086
32742,3086
32743,153
32744,639
32745,2391
32746,389
32747,2221
32748,2722
32749,1779
32750,521
32751,577
32752,2877
32753,948
32754,1477
32755,596
32756,279
32757,2589
32758,1002
32759,13
32760,1977
32761,2418
32762,909
32763,2602
32764,1737
32765,2183
32766,2775
32767,919
32768,1284
32769,1800
32770,2375
32771,2289
32772,387
32773,447
32774,25
32775,3030
32776,121
32777,1769
32778,2748
32779,2472
32780,1824
32781,2115
32782,14
32783,1766
32784,1843
32785,3069
32786,86
32787,988
32788,1941
32789,1844
32790,1202
32791,3097
32792,2893
32793,948
32794,99
32795,2428
32796,82
32797,721
32798,2145
32799,914
32800,2901
32801,1795
32802,618
32803,1162
32804,1245
32805,430
32806,152
32807,2233
32808,2589
32809,103
32810,2931
32811,1168
32812,566
32813,2347
32814,432
32815,961
32816,2316
32817,2255
32818,2269
32819,258
32820,837
32821,1799
32822,1185
32823,1281
32824,1955
32825,878
32826,205
32827,2624
32828,3084
32829,267
32830,831
32831,2450
32832,2426
32833,1136
32834,2409
32835,2422
32836,1794
32837,1782
32838,1143
32839,166
32840,2257
32841,2261
32842,2642
32843,2227
32844,610
32845,621
32846,1724
32847,1994
32848,376
32849,2263
32850,1932
32851,885
32852,2421
32853,2700
32854,419
32855,669
32856,60
32857,1145
32858,3070
32859,1311
32860,915
32861,161
32862,2471
32863,1677
32864,1198
32865,1827
32866,431
32867,464
32868,586
32869,2445
32870,2422
32871,354
32872,296
32873,1610
32874,1476
32875,2081
32876,2062
32877,1976
32878,3016
32879,2325
32880,281
32881,1568
32882,636
32883,2847
32884,1172
32885,2667
32886,2906
32887,1866
32888,1322
32889,2777
32890,1985
32891,1367
32892,76
32893,278
32894,2495
32895,424
32896,1001
32897,427
32898,1656
32899,2255
32900,1080
32901,2995
32902,1806
32903,459
32904,447
32905,2464
32906,510
32907,1851
32908,1258
32909,877
32910,2250
32911,553
32912,1086
32913,114
32914,903
32915,1382
32916,955
32917,3090
32918,134
32919,2757
32920,467
32921,2802
32922,1557
32923,419
32924,2414
32925,1673
32926,123
32927,203
32928,1449
32929,1343
32930,212
32931,791
32932,566
32933,752
32934,204
32935,2134
32936,516
32937,2039
32938,27
32939,585
32940,833
32941,2708
32942,3074
32943,2453
32944,2265
32945,91
32946,3061
32947,1393
32948,2969
32949,965
32950,1536
32951,2439
32952,2941
32953,3000
32954,2380
32955,2078
32956,2244
32957,1355
32958,1078
32959,2903
32960,1287
32961,2523
32962,1381
32963,3078
32964,1260
32965,1749
32966,230
32967,125
32968,1543
32969,495
32970,2207
32971,2650
32972,410
32973,2619
32974,2014
32975,271
32976,2575
32977,2568
32978,394
32979,2919
32980,1334
32981,1715
32982,896
32983,147
32984,2484
32985,2980
32986,1548
32987,1530
32988,775
32989,3055
32990,202
32991,788
32992,2606
32993,1740
32994,753
32995,2303
32996,203
32997,1719
32998,2947
32999,295
33000,2829
33001,1366
33002,599
33003,1839
33004,579
33005,2490
33006,2651
33007,726
33008,571
33009,3029
33010,2354
33011,1599
33012,261
33013,498
33014,1255
33015,1301
33016,2010
33017,1669
33018,292
33019,1277
33020,2710
33021,2401
33022,2519
33023,610
33024,1763
33025,2045
33026,911
33027,2392
33028,983
33029,1252
33030,2966
33031,762
33032,2987
33033,1189
33034,1133
33035,2121
33036,2996
33037,2928
33038,1892
33039,2446
33040,200
33041,842
33042,1022
33043,2984
33044,1904
33045,715
33046,139
33047,980
33048,1689
33049,616
33050,628
33051,896
33052,2093
33053,1231
33054,2445
33055,2972
33056,2605
33057,1349
33058,2737
33059,2916
33060,2804
33061,1388
33062,520
33063,2531
33064,1166
33065,194
33066,2383
33067,682
33068,3091
33069,1057
33070,339
33071,1180
33072,1288
33073,1408
33074,1967
33075,2648
33076,2105
33077,781
33078,2326
33079,86
33080,691
33081,843
33082,1930
33083,1586
33084,1223
33085,2746
33086,1582
33087,1805
33088,119
33089,2381
33090,2441
33091,1554
33092,1392
33093,965
33094,2154
33095,605
33096,1997
33097,993
33098,2318
33099,2093
33100,1536
33101,2553
33102,2846
33103,2338
33104,2848
33105,1661
33106,446
33107,2809
33108,2218
33109,2894
33110,1880
33111,2022
33112,1066
33113,377
33114,103
33115,342
33116,1770
33117,1583
33118,2670
33119,2313
33120,3
33121,1067
33122,2539
33123,2757
33124,23
33125,2856
33126,2528
33127,2892
33128,1942
33129,1004
33130,1525
33131,232
33132,2785
33133,2584
33134,414
33135,1210
33136,2785
33137,2313
33138,1458
33139,2146
33140,485
33141,1121
33142,403
33143,619
33144,139
33145,975
33146,2585
33147,2685
33148,2777
33149,3083
33150,832
33151,874
33152,1336
33153,2390
33154,487
33155,855
33156,21
33157,1296
33158,1347
33159,2267
33160,2669
33161,484
33162,1803
33163,759
33164,2977
33165,1504
33166,731
33167,2410
33168,2246
33169,2556
33170,1830
33171,2642
33172,1110
33173,2167
33174,1350
33175,1732
33176,425
33177,3063
33178,869
33179,209
33180,128
33181,1940
33182,124
33183,2406
33184,402
33185,727
33186,1527
33187,2536
33188,2303
33189,1654
33190,1143
33191,1900
33192,2927
33193,998
33194,1238
33195,870
33196,1688
33197,2982
33198,693
33199,2887
33200,220
33201,2146
33202,433
33203,129
33204,1705
33205,1159
33206,904
33207,45
33208,645
33209,2723
33210,2847
33211,2317
33212,792
33213,1306
33214,2801
33215,1727
33216,2219
33217,2719
33218,1211
33219,1845
33220,548
33221,968
33222,2131
33223,1567
33224,712
33225,3046
33226,2235
33227,1825
33228,772
33229,2082
33230,992
33231,24
33232,2722
33233,3087
33234,1339
33235,2050
33236,657
33237,3064
33238,2811
33239,2114
33240,1220
33241,998
33242,1553
33243,899
33244,629
33245,574
33246,1562
33247,809
33248,2282
33249,1434
33250,1410
33251,1917
33252,2647
33253,1266
33254,2709
33255,1724
33256,2164
33257,2953
33258,160
33259,277
33260,1651
33261,419
33262,818
33263,1714
33264,2352
33265,1648
33266,1916
33267,1872
33268,2476
33269,647
33270,28
33271,923
33272,2590
33273,937
33274,2419
33275,2480
33276,763
33277,1192
33278,1855
33279,2456
33280,2485
33281,35
33282,54
33283,1220
33284,2706
33285,412
33286,1776
33287,1792
33288,741
33289,870
33290,799
33291,2691
33292,253
33293,1778
33294,452
33295,118
33296,1854
33297,1007
33298,1570
33299,2912
33300,2942
33301,327
33302,106
33303,2318
33304,2483
33305,884
33306,1285
33307,744
33308,2076
33309,1444
33310,1182
33311,1836
33312,888
33313,2974
33314,816
33315,568
33316,2544
33317,1132
33318,1282
33319,1298
33320,956
33321,39
33322,1915
33323,2256
33324,2892
33325,2640
33326,2634
33327,798
33328,571
33329,1949
33330,2873
33331,1210
33332,362
33333,1899
33334,2750
33335,2090
33336,655
33337,1395
33338,2093
33339,2201
33340,1177
33341,322
33342,777
33343,1358
33344,2887
33345,1725
33346,2333
33347,1070
33348,1973
33349,2928
33350,1161
33351,1319
33352,633
33353,659
33354,1346
33355,2884
33356,2172
33357,1996
33358,1882
33359,2109
33360,1113
33361,2774
33362,2932
33363,2751
33364,3086
33365,1161
33366,2852
33367,1856
33368,525
33369,2029
33370,2800
33371,2199
33372,1755
33373,2247
33374,996
33375,1174
33376,571
33377,222
33378,1522
33379,3097
33380,2063
33381,900
33382,51
33383,698
33384,2123
33385,129
33386,2743
33387,1584
33388,1075
33389,2816
33390,1084
33391,363
33392,248
33393,390
33394,1004
33395,900
33396,2662
33397,1524
33398,2969
33399,1316
33400,1845
33401,1338
33402,1276
33403,485
33404,1959
33405,3000
33406,1579
33407,2557
33408,2933
33409,1219
33410,728
33411,723
33412,2546
33413,2073
33414,52
33415,404
33416,809
33417,2953
33418,1306
33419,690
33420,1979
33421,1228
33422,2207
33423,219
33424,2839
33425,1276
33426,1617
33427,2604
33428,665
33429,2573
33430,2307
33431,2573
33432,1463
33433,257
33434,763
33435,964
33436,702
33437,1159
33438,22
33439,2223
33440,2919
33441,2877
33442,1333
33443,3027
33444,264
33445,943
33446,2294
33447,1127
33448,381
33449,1381
33450,11
33451,1513
33452,2288
33453,1378
33454,183
33455,2867
33456,428
33457,832
33458,74
33459,2704
33460,1161
33461,2499
33462,1768
33463,3046
33464,1050
33465,57
33466,1356
33467,2600
33468,2990
33469,510
33470,669
33471,2065
33472,382
33473,2905
33474,2905
33475,601
33476,2950
33477,916
33478,1629
33479,1719
33480,1655
33481,2032
33482,96
33483,2022
33484,1065
33485,1789
33486,2413
33487,2538
33488,1276
33489,129
33490,210
33491,2363
33492,2199
33493,1803
33494,2553
33495,1813
33496,3014
33497,386
33498,1693
33499,1640
33500,977
33501,2120
33502,1306
33503,2120
33504,2742
33505,363
33506,2643
33507,1155
33508,742
33509,2797
33510,2891
33511,1694
33512,1887
33513,2124
33514,2347
33515,388
33516,1108
33517,1596
33518,818
33519,2272
33520,1713
33521,2286
33522,1168
33523,2436
33524,559
33525,417
33526,1137
33527,2960
33528,2387
33529,1995
33530,834
33531,918
33532,279
33533,1108
33534,1598
33535,2119
33536,1783
33537,1037
33538,2382
33539,225
33540,305
33541,47
33542,2041
33543,1218
33544,644
33545,2550
33546,272
33547,2731
33548,2164
33549,1246
33550,2890
33551,298
33552,174
33553,861
33554,2793
33555,2894
33556,2626
33557,743
33558,1092
33559,2824
33560,2460
33561,1613
33562,1522
33563,1513
33564,1559
33565,965
33566,1724
33567,2666
33568,3019
33569,148
33570,1237
33571,1980
33572,1558
33573,818
33574,1260
33575,1952
33576,2203
33577,2265
33578,1017
33579,2246
33580,1247
33581,2908
33582,430
33583,1760
33584,3024
33585,59
33586,2517
33587,2397
33588,225
33589,798
33590,1628
33591,2818
33592,2508
33593,53
33594,1033
33595,1692
33596,390
33597,1369
33598,2646
33599,1646
33600,1317
33601,2144
33602,241
33603,490
33604,1116
33605,1195
33606,905
33607,3021
33608,2395
33609,645
33610,2119
33611,2270
33612,2179
33613,431
33614,2949
33615,1763
33616,818
33617,2429
33618,2791
33619,1252
33620,2233
33621,488
33622,1742
33623,1055
33624,1390
33625,2334
33626,224
33627,1384
33628,900
33629,2175
33630,811
33631,230
33632,2781
33633,1959
33634,327
33635,2225
33636,2001
33637,2882
33638,2469
33639,2908
33640,595
33641,1953
33642,1905
33643,2464
33644,1948
33645,2337
33646,1900
33647,2305
33648,185
33649,2410
33650,1931
33651,3002
33652,1297
33653,1147
33654,409
33655,2822
33656,1729
33657,767
33658,1021
33659,1780
33660,2983
33661,2871
33662,2213
33663,201
33664,1444
33665,1552
33666,599
33667,1497
33668,669
33669,2033
33670,2015
33671,135
33672,247
33673,894
33674,1078
33675,2270
33676,1066
33677,2002
33678,976
33679,2073
33680,424
33681,499
33682,433
33683,490
33684,2047
33685,706
33686,2538
33687,918
33688,1425
33689,168
33690,2948
33691,2190
33692,2243
33693,2016
33694,2269
33695,2546
33696,1148
33697,207
33698,13
33699,2104
33700,2648
33701,1934
33702,207
33703,1163
33704,226
33705,1248
33706,10
33707,1153
33708,2333
33709,2514
33710,79
33711,86
33712,2915
33713,39
33714,2601
33715,1264
33716,1462
33717,1068
33718,2918
33719,87
33720,2731
33721,2427
33722,1650
33723,930
33724,756
33725,1647
33726,2371
33727,2089
33728,1798
33729,1023
33730,617
33731,932
33732,2193
33733,936
33734,1962
33735,779
33736,256
33737,2854
33738,598
33739,222
33740,461
33741,2572
33742,1734
33743,2708
33744,1400
33745,2850
33746,1055
33747,2457
33748,1054
33749,2945
33750,1862
33751,60
33752,1546
33753,644
33754,1598
33755,2103
33756,1870
33757,912
33758,2635
33759,574
33760,1793
33761,2562
33762,2682
33763,2107
33764,817
33765,422
33766,1622
33767,26
33768,579
33769,679
33770,1665
33771,2382
33772,2573
33773,999
33774,2627
33775,1084
33776,1983
33777,2768
33778,1345
33779,324
33780,2502
33781,2390
33782,1781
33783,2166
33784,1366
33785,1526
33786,333
33787,2228
33788,1150
33789,33
33790,548
33791,299
33792,342
33793,1130
33794,978
33795,2117
33796,1759
33797,2649
33798,2156
33799,1879
33800,3095
33801,561
33802,1801
33803,826
33804,2751
33805,2688
33806,2798
33807,537
33808,2351
33809,1536
33810,1907
33811,1462
33812,35
33813,1425
33814,1646
33815,26
33816,852
33817,2183
33818,2313
33819,439
33820,161
33821,562
33822,2081
33823,2178
33824,881
33825,1147
33826,2245
33827,2772
33828,2191
33829,1089
33830,970
33831,1092
33832,2915
33833,460
33834,1093
33835,1343
33836,44
33837,570
